file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
./fastq/SRR4417570_2.fastq	FASTQ	DNA	1180492	261827180	35	221.8	251
./fastq/SRR4417571_1.fastq	FASTQ	DNA	965071	213152380	47	220.9	251
./fastq/SRR4417571_2.fastq	FASTQ	DNA	965071	213997738	35	221.7	251
./fastq/SRR4417572_1.fastq	FASTQ	DNA	886239	196519653	40	221.7	251
./fastq/SRR4417572_2.fastq	FASTQ	DNA	886239	197433684	40	222.8	251
./fastq/SRR4417573_1.fastq	FASTQ	DNA	797448	177210475	40	222.2	251
./fastq/SRR4417573_2.fastq	FASTQ	DNA	797448	177899780	35	223.1	251
./fastq/SRR4417574_1.fastq	FASTQ	DNA	832246	186247736	35	223.8	251
./fastq/SRR4417574_2.fastq	FASTQ	DNA	832246	186770336	35	224.4	251
./fastq/SRR4417575_1.fastq	FASTQ	DNA	756542	172433849	41	227.9	251
./fastq/SRR4417575_2.fastq	FASTQ	DNA	756542	173084786	41	228.8	251
./fastq/SRR4417577_1.fastq	FASTQ	DNA	760635	175918906	48	231.3	251
./fastq/SRR4417577_2.fastq	FASTQ	DNA	760635	176254676	35	231.7	251
./fastq/SRR4417578_1.fastq	FASTQ	DNA	835512	185141505	41	221.6	251
./fastq/SRR4417578_2.fastq	FASTQ	DNA	835512	185541641	41	222.1	251
./fastq/SRR4417581_1.fastq	FASTQ	DNA	883252	198404991	47	224.6	251
./fastq/SRR4417581_2.fastq	FASTQ	DNA	883252	198694718	35	225.0	251
./fastq/SRR4417582_1.fastq	FASTQ	DNA	367925	86160544	63	234.2	251
./fastq/SRR4417582_2.fastq	FASTQ	DNA	367925	86820278	35	236.0	251
./fastq/SRR4417583_1.fastq	FASTQ	DNA	1443179	316305237	39	219.2	251
./fastq/SRR4417583_2.fastq	FASTQ	DNA	1443179	319939033	39	221.7	251
./fastq/SRR4417585_1.fastq	FASTQ	DNA	668440	158095332	35	236.5	251
./fastq/SRR4417585_2.fastq	FASTQ	DNA	668440	158807718	35	237.6	251
./fastq/SRR4417586_1.fastq	FASTQ	DNA	683535	157957557	56	231.1	251
./fastq/SRR4417586_2.fastq	FASTQ	DNA	683535	159080152	58	232.7	251
./fastq/SRR4417587_1.fastq	FASTQ	DNA	818706	185671832	57	226.8	251
./fastq/SRR4417587_2.fastq	FASTQ	DNA	818706	187285910	40	228.8	251
./fastq/SRR4417589_1.fastq	FASTQ	DNA	727216	168807235	50	232.1	251
./fastq/SRR4417589_2.fastq	FASTQ	DNA	727216	169552540	42	233.2	251
./fastq/SRR4417590_1.fastq	FASTQ	DNA	758662	175298941	52	231.1	251
./fastq/SRR4417590_2.fastq	FASTQ	DNA	758662	176227454	51	232.3	251
./fastq/SRR4417591_1.fastq	FASTQ	DNA	825448	185267650	44	224.4	251
./fastq/SRR4417591_2.fastq	FASTQ	DNA	825448	186692383	44	226.2	251
./fastq/SRR4417592_1.fastq	FASTQ	DNA	846642	192968420	48	227.9	251
./fastq/SRR4417592_2.fastq	FASTQ	DNA	846642	194036560	36	229.2	251
./fastq/SRR4417593_1.fastq	FASTQ	DNA	768626	174283398	48	226.7	251
./fastq/SRR4417593_2.fastq	FASTQ	DNA	768626	175240419	35	228.0	251
./fastq/SRR4417594_1.fastq	FASTQ	DNA	865901	190260918	43	219.7	251
./fastq/SRR4417594_2.fastq	FASTQ	DNA	865901	191525152	43	221.2	251
./fastq/SRR4417595_1.fastq	FASTQ	DNA	783758	172241003	44	219.8	251
./fastq/SRR4417595_2.fastq	FASTQ	DNA	783758	173744325	44	221.7	251
./fastq/SRR4417598_1.fastq	FASTQ	DNA	865685	190374791	35	219.9	251
./fastq/SRR4417598_2.fastq	FASTQ	DNA	865685	191527670	35	221.2	251
./fastq/SRR4417599_1.fastq	FASTQ	DNA	847922	184276411	41	217.3	251
./fastq/SRR4417599_2.fastq	FASTQ	DNA	847922	185342539	41	218.6	251
./fastq/SRR4417600_1.fastq	FASTQ	DNA	807565	178146838	46	220.6	251
./fastq/SRR4417600_2.fastq	FASTQ	DNA	807565	179370562	39	222.1	251
./fastq/SRR4417601_1.fastq	FASTQ	DNA	1047133	227805146	45	217.6	251
./fastq/SRR4417601_2.fastq	FASTQ	DNA	1047133	229447109	37	219.1	251
./fastq/SRR4417602_1.fastq	FASTQ	DNA	878105	190303597	35	216.7	251
./fastq/SRR4417602_2.fastq	FASTQ	DNA	878105	191683075	35	218.3	251
./fastq/SRR4417603_1.fastq	FASTQ	DNA	877304	190181989	35	216.8	251
./fastq/SRR4417603_2.fastq	FASTQ	DNA	877304	192253788	35	219.1	251
./fastq/SRR4417604_1.fastq	FASTQ	DNA	888142	195140438	35	219.7	251
./fastq/SRR4417604_2.fastq	FASTQ	DNA	888142	196597181	35	221.4	251
./fastq/SRR4417605_1.fastq	FASTQ	DNA	826525	184254262	50	222.9	251
./fastq/SRR4417605_2.fastq	FASTQ	DNA	826525	185364763	50	224.3	251
./fastq/SRR4417606_1.fastq	FASTQ	DNA	805766	176427344	45	219.0	251
./fastq/SRR4417606_2.fastq	FASTQ	DNA	805766	177640078	35	220.5	251
./fastq/SRR4417608_1.fastq	FASTQ	DNA	893323	201335473	39	225.4	251
./fastq/SRR4417608_2.fastq	FASTQ	DNA	893323	201994984	39	226.1	251
./fastq/SRR4417609_1.fastq	FASTQ	DNA	729659	162497111	46	222.7	251
./fastq/SRR4417609_2.fastq	FASTQ	DNA	729659	162822094	35	223.1	251
./fastq/SRR4417610_1.fastq	FASTQ	DNA	863976	188839274	43	218.6	251
./fastq/SRR4417610_2.fastq	FASTQ	DNA	863976	189633563	35	219.5	251
./fastq/SRR4417611_1.fastq	FASTQ	DNA	855499	193496906	37	226.2	251
./fastq/SRR4417611_2.fastq	FASTQ	DNA	855499	194025922	37	226.8	251
./fastq/SRR4417612_1.fastq	FASTQ	DNA	786680	175809920	35	223.5	251
./fastq/SRR4417612_2.fastq	FASTQ	DNA	786680	176417060	35	224.3	251
./fastq/SRR4417613_1.fastq	FASTQ	DNA	815664	180039857	35	220.7	251
./fastq/SRR4417613_2.fastq	FASTQ	DNA	815664	180527775	35	221.3	251
./fastq/SRR4417614_1.fastq	FASTQ	DNA	866558	192260323	35	221.9	251
./fastq/SRR4417614_2.fastq	FASTQ	DNA	866558	192764104	35	222.4	251
./fastq/SRR4420897_1.fastq	FASTQ	DNA	1504093	377527343	251	251.0	251
./fastq/SRR4420897_2.fastq	FASTQ	DNA	1504093	377527343	251	251.0	251
./fastq/SRR4420904_1.fastq	FASTQ	DNA	1965319	493295069	251	251.0	251
./fastq/SRR4420904_2.fastq	FASTQ	DNA	1965319	493295069	251	251.0	251
./fastq/SRR4420948_1.fastq	FASTQ	DNA	1749060	439014060	251	251.0	251
./fastq/SRR4420948_2.fastq	FASTQ	DNA	1749060	439014060	251	251.0	251
./fastq/SRR4449957_1.fastq	FASTQ	DNA	1266909	317994159	251	251.0	251
./fastq/SRR4449957_2.fastq	FASTQ	DNA	1266909	317994159	251	251.0	251
./fastq/SRR5093495_1.fastq	FASTQ	DNA	6351440	953809712	35	150.2	151
./fastq/SRR5093495_2.fastq	FASTQ	DNA	6351440	953844575	35	150.2	151
./fastq/SRR5093496_1.fastq	FASTQ	DNA	5492913	824778215	35	150.2	151
./fastq/SRR5093496_2.fastq	FASTQ	DNA	5492913	824780905	35	150.2	151
./fastq/SRR5093498_1.fastq	FASTQ	DNA	5090810	764625798	35	150.2	151
./fastq/SRR5093498_2.fastq	FASTQ	DNA	5090810	764643559	35	150.2	151
./fastq/SRR5093501_1.fastq	FASTQ	DNA	5185124	778744586	35	150.2	151
./fastq/SRR5093501_2.fastq	FASTQ	DNA	5185124	778767173	35	150.2	151
./fastq/SRR5093532_1.fastq	FASTQ	DNA	6137383	921307184	35	150.1	151
./fastq/SRR5093532_2.fastq	FASTQ	DNA	6137383	921347051	35	150.1	151
./fastq/SRR5093535_1.fastq	FASTQ	DNA	6607672	992328099	35	150.2	151
./fastq/SRR5093535_2.fastq	FASTQ	DNA	6607672	992382378	35	150.2	151
./fastq/SRR5093538_1.fastq	FASTQ	DNA	6278246	942650352	35	150.1	151
./fastq/SRR5093538_2.fastq	FASTQ	DNA	6278246	942690006	35	150.2	151
./fastq/SRR5093541_1.fastq	FASTQ	DNA	6102290	916006060	35	150.1	151
./fastq/SRR5093541_2.fastq	FASTQ	DNA	6102290	916071037	35	150.1	151
./fastq/SRR5093542_1.fastq	FASTQ	DNA	5119361	769040489	35	150.2	151
./fastq/SRR5093542_2.fastq	FASTQ	DNA	5119361	769071732	35	150.2	151
./fastq/SRR5093544_1.fastq	FASTQ	DNA	6625729	994799396	35	150.1	151
./fastq/SRR5093544_2.fastq	FASTQ	DNA	6625729	994833333	35	150.1	151
./fastq/SRR5093671_1.fastq	FASTQ	DNA	6054148	909475848	35	150.2	151
./fastq/SRR5093671_2.fastq	FASTQ	DNA	6054148	909504278	35	150.2	151
./fastq/SRR5093674_1.fastq	FASTQ	DNA	6101032	916349539	35	150.2	151
./fastq/SRR5093674_2.fastq	FASTQ	DNA	6101032	916398560	35	150.2	151
./fastq/SRR5093676_1.fastq	FASTQ	DNA	4890049	735008783	35	150.3	151
./fastq/SRR5093676_2.fastq	FASTQ	DNA	4890049	735044939	35	150.3	151
./fastq/SRR5093679_1.fastq	FASTQ	DNA	1359520	311858252	35	229.4	251
./fastq/SRR5093679_2.fastq	FASTQ	DNA	1359520	314046452	35	231.0	251
./fastq/SRR5093681_1.fastq	FASTQ	DNA	2297438	520048596	35	226.4	251
./fastq/SRR5093681_2.fastq	FASTQ	DNA	2297438	523341564	35	227.8	251
./fastq/SRR5093683_1.fastq	FASTQ	DNA	590908	132653678	35	224.5	251
./fastq/SRR5093683_2.fastq	FASTQ	DNA	590908	133757053	35	226.4	251
./fastq/SRR5093687_1.fastq	FASTQ	DNA	6931754	1041571985	35	150.3	151
./fastq/SRR5093687_2.fastq	FASTQ	DNA	6931754	1041617922	35	150.3	151
./fastq/SRR5093692_1.fastq	FASTQ	DNA	8221204	1232351719	35	149.9	151
./fastq/SRR5093692_2.fastq	FASTQ	DNA	8221204	1232449051	35	149.9	151
./fastq/SRR5093696_1.fastq	FASTQ	DNA	6953843	1043987287	35	150.1	151
./fastq/SRR5093696_2.fastq	FASTQ	DNA	6953843	1044018902	35	150.1	151
./fastq/SRR5093697_1.fastq	FASTQ	DNA	6718014	1008861113	35	150.2	151
./fastq/SRR5093697_2.fastq	FASTQ	DNA	6718014	1008908665	35	150.2	151
./fastq/SRR5093713_1.fastq	FASTQ	DNA	7295115	1095533437	35	150.2	151
./fastq/SRR5093713_2.fastq	FASTQ	DNA	7295115	1095531698	35	150.2	151
./fastq/SRR5093714_1.fastq	FASTQ	DNA	5974297	897760354	35	150.3	151
./fastq/SRR5093714_2.fastq	FASTQ	DNA	5974297	897765737	35	150.3	151
./fastq/SRR5093717_1.fastq	FASTQ	DNA	5677820	852724571	35	150.2	151
./fastq/SRR5093717_2.fastq	FASTQ	DNA	5677820	852759907	35	150.2	151
./fastq/SRR5093719_1.fastq	FASTQ	DNA	7068908	1061829869	35	150.2	151
./fastq/SRR5093719_2.fastq	FASTQ	DNA	7068908	1061847573	35	150.2	151
./fastq/SRR5093748_1.fastq	FASTQ	DNA	7741988	1161450288	35	150.0	151
./fastq/SRR5093748_2.fastq	FASTQ	DNA	7741988	1161509649	35	150.0	151
./fastq/SRR5093750_1.fastq	FASTQ	DNA	5038386	757026069	35	150.3	151
./fastq/SRR5093750_2.fastq	FASTQ	DNA	5038386	757056377	35	150.3	151
./fastq/SRR5093752_1.fastq	FASTQ	DNA	6648375	998587738	35	150.2	151
./fastq/SRR5093752_2.fastq	FASTQ	DNA	6648375	998596088	35	150.2	151
./fastq/SRR5093754_1.fastq	FASTQ	DNA	6430667	966365994	35	150.3	151
./fastq/SRR5093754_2.fastq	FASTQ	DNA	6430667	966392292	35	150.3	151
./fastq/SRR5093757_1.fastq	FASTQ	DNA	5952345	894519729	35	150.3	151
./fastq/SRR5093757_2.fastq	FASTQ	DNA	5952345	894523723	35	150.3	151
./fastq/SRR5120209_1.fastq	FASTQ	DNA	1206290	263507377	35	218.4	251
./fastq/SRR5120209_2.fastq	FASTQ	DNA	1206290	264132010	35	219.0	251
./fastq/SRR5120214_1.fastq	FASTQ	DNA	1275662	288575167	35	226.2	251
./fastq/SRR5120214_2.fastq	FASTQ	DNA	1275662	289235620	35	226.7	251
./fastq/SRR5120215_1.fastq	FASTQ	DNA	1352898	278832185	35	206.1	251
./fastq/SRR5120215_2.fastq	FASTQ	DNA	1352898	279776239	35	206.8	251
./fastq/SRR5120217_1.fastq	FASTQ	DNA	1020247	223007965	35	218.6	251
./fastq/SRR5120217_2.fastq	FASTQ	DNA	1020247	223432491	35	219.0	251
./fastq/SRR5120218_1.fastq	FASTQ	DNA	1341197	295740310	35	220.5	251
./fastq/SRR5120218_2.fastq	FASTQ	DNA	1341197	296382650	35	221.0	251
./fastq/SRR5120220_1.fastq	FASTQ	DNA	653090	147963771	35	226.6	251
./fastq/SRR5120220_2.fastq	FASTQ	DNA	653090	148666799	35	227.6	251
./fastq/SRR5120221_1.fastq	FASTQ	DNA	1271913	278938513	35	219.3	251
./fastq/SRR5120221_2.fastq	FASTQ	DNA	1271913	279547469	35	219.8	251
./fastq/SRR5120222_1.fastq	FASTQ	DNA	1211497	264991950	35	218.7	251
./fastq/SRR5120222_2.fastq	FASTQ	DNA	1211497	265639674	35	219.3	251
./fastq/SRR5120223_1.fastq	FASTQ	DNA	1745755	372627888	35	213.4	251
./fastq/SRR5120223_2.fastq	FASTQ	DNA	1745755	372874911	35	213.6	251
./fastq/SRR5120224_1.fastq	FASTQ	DNA	1178249	269077260	35	228.4	251
./fastq/SRR5120224_2.fastq	FASTQ	DNA	1178249	269435995	35	228.7	251
./fastq/SRR5120225_1.fastq	FASTQ	DNA	1236761	276072748	35	223.2	251
./fastq/SRR5120225_2.fastq	FASTQ	DNA	1236761	277484372	35	224.4	251
./fastq/SRR5120226_1.fastq	FASTQ	DNA	1148462	257337672	35	224.1	251
./fastq/SRR5120226_2.fastq	FASTQ	DNA	1148462	257720176	35	224.4	251
./fastq/SRR5120228_1.fastq	FASTQ	DNA	1295202	293690143	35	226.8	251
./fastq/SRR5120228_2.fastq	FASTQ	DNA	1295202	294108269	35	227.1	251
./fastq/SRR5120230_1.fastq	FASTQ	DNA	880542	199107109	35	226.1	251
./fastq/SRR5120230_2.fastq	FASTQ	DNA	880542	199358054	35	226.4	251
./fastq/SRR5120231_1.fastq	FASTQ	DNA	1026338	233505167	35	227.5	251
./fastq/SRR5120231_2.fastq	FASTQ	DNA	1026338	233880160	35	227.9	251
./fastq/SRR5120235_1.fastq	FASTQ	DNA	1107340	253439416	35	228.9	251
./fastq/SRR5120235_2.fastq	FASTQ	DNA	1107340	253803179	35	229.2	251
./fastq/SRR5120238_1.fastq	FASTQ	DNA	1012428	230562728	35	227.7	251
./fastq/SRR5120238_2.fastq	FASTQ	DNA	1012428	230856218	35	228.0	251
./fastq/SRR5122323_1.fastq	FASTQ	DNA	1980810	464959007	35	234.7	251
./fastq/SRR5122323_2.fastq	FASTQ	DNA	1980810	469789229	35	237.2	251
./fastq/SRR5122325_1.fastq	FASTQ	DNA	1141358	272133927	35	238.4	251
./fastq/SRR5122325_2.fastq	FASTQ	DNA	1141358	274305260	35	240.3	251
./fastq/SRR5122326_1.fastq	FASTQ	DNA	859269	202664815	35	235.9	251
./fastq/SRR5122326_2.fastq	FASTQ	DNA	859269	203706313	35	237.1	251
./fastq/SRR5122327_1.fastq	FASTQ	DNA	1167898	275375843	35	235.8	251
./fastq/SRR5122327_2.fastq	FASTQ	DNA	1167898	278909962	35	238.8	251
./fastq/SRR5122328_1.fastq	FASTQ	DNA	798142	187476741	35	234.9	251
./fastq/SRR5122328_2.fastq	FASTQ	DNA	798142	189315146	35	237.2	251
./fastq/SRR5122329_1.fastq	FASTQ	DNA	1634253	380103602	35	232.6	251
./fastq/SRR5122329_2.fastq	FASTQ	DNA	1634253	383995913	35	235.0	251
./fastq/SRR5122330_1.fastq	FASTQ	DNA	720605	166639011	35	231.2	251
./fastq/SRR5122330_2.fastq	FASTQ	DNA	720605	167824173	35	232.9	251
./fastq/SRR5122331_1.fastq	FASTQ	DNA	1647468	388719707	35	235.9	251
./fastq/SRR5122331_2.fastq	FASTQ	DNA	1647468	392011870	35	237.9	251
./fastq/SRR5122332_1.fastq	FASTQ	DNA	2275841	546396824	35	240.1	251
./fastq/SRR5122332_2.fastq	FASTQ	DNA	2275841	550521811	35	241.9	251
./fastq/SRR5140443.fastq	FASTQ	DNA	163481	1808019991	8	11059.5	94478
./fastq/SRR5146464.fastq	FASTQ	DNA	163482	2444380143	3	14952.0	74350
./fastq/SRR5149770.fastq	FASTQ	DNA	163480	971773345	6	5944.3	72695
./fastq/SRR515506_3.fastq	FASTQ	DNA	777607	314005217	40	403.8	1185
./fastq/SRR515586_3.fastq	FASTQ	DNA	647693	217937076	41	336.5	1186
./fastq/SRR515629_3.fastq	FASTQ	DNA	808604	268977543	39	332.6	1185
./fastq/SRR515906_3.fastq	FASTQ	DNA	667559	222116767	38	332.7	1186
./fastq/SRR515971_3.fastq	FASTQ	DNA	29005	9862334	37	340.0	1008
./fastq/SRR5237398_1.fastq	FASTQ	DNA	908096	214191684	35	235.9	251
./fastq/SRR5237398_2.fastq	FASTQ	DNA	908096	214285929	35	236.0	251
./fastq/SRR5237400_1.fastq	FASTQ	DNA	1313570	316243073	35	240.8	251
./fastq/SRR5237400_2.fastq	FASTQ	DNA	1313570	316609943	35	241.0	251
./fastq/SRR5237401_1.fastq	FASTQ	DNA	1027099	241221827	35	234.9	251
./fastq/SRR5237401_2.fastq	FASTQ	DNA	1027099	241490653	35	235.1	251
./fastq/SRR5237402_1.fastq	FASTQ	DNA	1949350	467474983	35	239.8	251
./fastq/SRR5237402_2.fastq	FASTQ	DNA	1949350	468056227	35	240.1	251
./fastq/SRR5237405_1.fastq	FASTQ	DNA	1205119	291607194	35	242.0	251
./fastq/SRR5237405_2.fastq	FASTQ	DNA	1205119	292514688	35	242.7	251
./fastq/SRR5237408_1.fastq	FASTQ	DNA	1076660	249512491	35	231.7	251
./fastq/SRR5237408_2.fastq	FASTQ	DNA	1076660	249653523	35	231.9	251
./fastq/SRR5341976_1.fastq	FASTQ	DNA	558349	125280565	35	224.4	251
./fastq/SRR5341976_2.fastq	FASTQ	DNA	558349	125550040	35	224.9	251
./fastq/SRR5341981_1.fastq	FASTQ	DNA	721724	160546078	35	222.4	251
./fastq/SRR5341981_2.fastq	FASTQ	DNA	721724	160813525	35	222.8	251
./fastq/SRR5341982_1.fastq	FASTQ	DNA	1902287	412351807	35	216.8	251
./fastq/SRR5341982_2.fastq	FASTQ	DNA	1902287	413062311	35	217.1	251
./fastq/SRR5385400_1.fastq	FASTQ	DNA	1089812	130485395	36	119.7	150
./fastq/SRR5385400_2.fastq	FASTQ	DNA	1089812	129475861	36	118.8	150
./fastq/SRR5385400.fastq	FASTQ	DNA	301	38790	36	128.9	150
./fastq/SRR5385405_1.fastq	FASTQ	DNA	2769775	339721687	36	122.7	150
./fastq/SRR5385405_2.fastq	FASTQ	DNA	2769775	336823904	36	121.6	150
./fastq/SRR5385405.fastq	FASTQ	DNA	3	378	78	126.0	150
./fastq/SRR5385409_1.fastq	FASTQ	DNA	4173501	565762689	36	135.6	150
./fastq/SRR5385409_2.fastq	FASTQ	DNA	4173501	558998653	36	133.9	150
./fastq/SRR5385409.fastq	FASTQ	DNA	27	1974	36	73.1	150
./fastq/SRR5385411_1.fastq	FASTQ	DNA	9532299	1102603162	36	115.7	150
./fastq/SRR5385411_2.fastq	FASTQ	DNA	9532299	1089763644	36	114.3	150
./fastq/SRR5385413_1.fastq	FASTQ	DNA	5400053	669218977	36	123.9	150
./fastq/SRR5385413_2.fastq	FASTQ	DNA	5400053	660182382	36	122.3	150
./fastq/SRR5385415_1.fastq	FASTQ	DNA	973990	104526488	36	107.3	150
./fastq/SRR5385415_2.fastq	FASTQ	DNA	973990	103387392	36	106.1	150
./fastq/SRR5385417_1.fastq	FASTQ	DNA	3747966	452703925	36	120.8	150
./fastq/SRR5385417_2.fastq	FASTQ	DNA	3747966	446389718	36	119.1	150
./fastq/SRR5385419_1.fastq	FASTQ	DNA	5589191	643153898	36	115.1	150
./fastq/SRR5385419_2.fastq	FASTQ	DNA	5589191	635621181	36	113.7	150
./fastq/SRR5385422_1.fastq	FASTQ	DNA	1732051	246436506	36	142.3	150
./fastq/SRR5385422_2.fastq	FASTQ	DNA	1732051	241252383	36	139.3	150
./fastq/SRR5385422.fastq	FASTQ	DNA	53	5030	37	94.9	150
./fastq/SRR5385424_1.fastq	FASTQ	DNA	1939281	213993125	36	110.3	150
./fastq/SRR5385424_2.fastq	FASTQ	DNA	1939281	211452351	36	109.0	150
./fastq/SRR5385432_1.fastq	FASTQ	DNA	569469	41545201	36	73.0	75
./fastq/SRR5385432_2.fastq	FASTQ	DNA	569469	41440191	36	72.8	75
./fastq/SRR5385432.fastq	FASTQ	DNA	729679	52544691	36	72.0	91
./fastq/SRR5385433_1.fastq	FASTQ	DNA	8851828	1136739513	36	128.4	150
./fastq/SRR5385433_2.fastq	FASTQ	DNA	8851828	1123589033	36	126.9	150
./fastq/SRR5385438_1.fastq	FASTQ	DNA	4958617	599162970	36	120.8	150
./fastq/SRR5385438_2.fastq	FASTQ	DNA	4958617	593078862	36	119.6	150
./fastq/SRR5385442_1.fastq	FASTQ	DNA	3749222	505676473	36	134.9	150
./fastq/SRR5385442_2.fastq	FASTQ	DNA	3749222	500082277	36	133.4	150
./fastq/SRR5385442.fastq	FASTQ	DNA	13	1192	37	91.7	150
./fastq/SRR5385445_1.fastq	FASTQ	DNA	1039254	139442272	36	134.2	150
./fastq/SRR5385445_2.fastq	FASTQ	DNA	1039254	137768288	36	132.6	150
./fastq/SRR5385445.fastq	FASTQ	DNA	9	956	43	106.2	150
./fastq/SRR5385447_1.fastq	FASTQ	DNA	415558	58610046	36	141.0	150
./fastq/SRR5385447_2.fastq	FASTQ	DNA	415558	57702958	36	138.9	150
./fastq/SRR5385450_1.fastq	FASTQ	DNA	590330	79207370	36	134.2	150
./fastq/SRR5385450_2.fastq	FASTQ	DNA	590330	78905501	36	133.7	150
./fastq/SRR5385451_1.fastq	FASTQ	DNA	1079616	141549076	36	131.1	150
./fastq/SRR5385451_2.fastq	FASTQ	DNA	1079616	139431633	36	129.1	150
./fastq/SRR5385452_1.fastq	FASTQ	DNA	1243967	161168406	36	129.6	150
./fastq/SRR5385452_2.fastq	FASTQ	DNA	1243967	158566879	36	127.5	150
./fastq/SRR5385455_1.fastq	FASTQ	DNA	2909902	406430021	36	139.7	150
./fastq/SRR5385455_2.fastq	FASTQ	DNA	2909902	399174418	36	137.2	150
./fastq/SRR5385456_1.fastq	FASTQ	DNA	2432806	328208410	36	134.9	150
./fastq/SRR5385456_2.fastq	FASTQ	DNA	2432806	324515266	36	133.4	150
./fastq/SRR5385456.fastq	FASTQ	DNA	57	7466	37	131.0	150
./fastq/SRR5385460_1.fastq	FASTQ	DNA	877434	63795483	36	72.7	75
./fastq/SRR5385460_2.fastq	FASTQ	DNA	877434	63711824	36	72.6	75
./fastq/SRR5385460.fastq	FASTQ	DNA	1771643	150627589	36	85.0	150
./fastq/SRR5385461_1.fastq	FASTQ	DNA	2057129	270263717	36	131.4	150
./fastq/SRR5385461_2.fastq	FASTQ	DNA	2057129	265611913	36	129.1	150
./fastq/SRR5385464_1.fastq	FASTQ	DNA	3135220	470283000	150	150.0	150
./fastq/SRR5385464_2.fastq	FASTQ	DNA	3135220	470283000	150	150.0	150
./fastq/SRR5385465_1.fastq	FASTQ	DNA	2473637	328723791	36	132.9	150
./fastq/SRR5385465_2.fastq	FASTQ	DNA	2473637	325099556	36	131.4	150
./fastq/SRR5385465.fastq	FASTQ	DNA	110	13422	38	122.0	150
./fastq/SRR5385467_1.fastq	FASTQ	DNA	1122291	149640207	36	133.3	150
./fastq/SRR5385467_2.fastq	FASTQ	DNA	1122291	146881917	36	130.9	150
./fastq/SRR5385472_1.fastq	FASTQ	DNA	1234794	156248018	36	126.5	150
./fastq/SRR5385472_2.fastq	FASTQ	DNA	1234794	154170863	36	124.9	150
./fastq/SRR5385473_1.fastq	FASTQ	DNA	1864198	247629582	36	132.8	150
./fastq/SRR5385473_2.fastq	FASTQ	DNA	1864198	243618674	36	130.7	150
./fastq/SRR5385481_1.fastq	FASTQ	DNA	808811	99660411	36	123.2	150
./fastq/SRR5385481_2.fastq	FASTQ	DNA	808811	98451965	36	121.7	150
./fastq/SRR5385485_1.fastq	FASTQ	DNA	2076465	274308005	36	132.1	150
./fastq/SRR5385485_2.fastq	FASTQ	DNA	2076465	270798752	36	130.4	150
./fastq/SRR5385487_1.fastq	FASTQ	DNA	735272	91657952	36	124.7	150
./fastq/SRR5385487_2.fastq	FASTQ	DNA	735272	90261676	36	122.8	150
./fastq/SRR5385488_1.fastq	FASTQ	DNA	1530844	201245442	36	131.5	150
./fastq/SRR5385488_2.fastq	FASTQ	DNA	1530844	197905779	36	129.3	150
./fastq/SRR5385495_1.fastq	FASTQ	DNA	3774097	493016330	36	130.6	150
./fastq/SRR5385495_2.fastq	FASTQ	DNA	3774097	488278543	36	129.4	150
./fastq/SRR5385495.fastq	FASTQ	DNA	11	1261	48	114.6	150
./fastq/SRR5385505_1.fastq	FASTQ	DNA	5770522	768127061	36	133.1	150
./fastq/SRR5385505_2.fastq	FASTQ	DNA	5770522	758754877	36	131.5	150
./fastq/SRR5385505.fastq	FASTQ	DNA	9	964	40	107.1	150
./fastq/SRR5385506_1.fastq	FASTQ	DNA	4301770	570834825	36	132.7	150
./fastq/SRR5385506_2.fastq	FASTQ	DNA	4301770	563958748	36	131.1	150
./fastq/SRR5385506.fastq	FASTQ	DNA	3	386	88	128.7	150
./fastq/SRR5385510_1.fastq	FASTQ	DNA	1502973	186243513	36	123.9	150
./fastq/SRR5385510_2.fastq	FASTQ	DNA	1502973	184608893	36	122.8	150
./fastq/SRR5385510.fastq	FASTQ	DNA	117	13011	37	111.2	150
./fastq/SRR5385511_1.fastq	FASTQ	DNA	2799134	387388837	36	138.4	150
./fastq/SRR5385511_2.fastq	FASTQ	DNA	2799134	381412413	36	136.3	150
./fastq/SRR5385511.fastq	FASTQ	DNA	654	86982	36	133.0	150
./fastq/SRR5385519_1.fastq	FASTQ	DNA	1938349	185322756	36	95.6	101
./fastq/SRR5385519_2.fastq	FASTQ	DNA	1938349	177969596	36	91.8	101
./fastq/SRR5385520_1.fastq	FASTQ	DNA	1362223	130362310	36	95.7	101
./fastq/SRR5385520_2.fastq	FASTQ	DNA	1362223	124752889	36	91.6	101
./fastq/SRR5385521_1.fastq	FASTQ	DNA	1683544	161208465	36	95.8	101
./fastq/SRR5385521_2.fastq	FASTQ	DNA	1683544	154495758	36	91.8	101
./fastq/SRR5385523_1.fastq	FASTQ	DNA	1942671	185284190	36	95.4	101
./fastq/SRR5385523_2.fastq	FASTQ	DNA	1942671	181602468	36	93.5	101
./fastq/SRR5385526_1.fastq	FASTQ	DNA	2067417	195939799	36	94.8	101
./fastq/SRR5385526_2.fastq	FASTQ	DNA	2067417	193103816	36	93.4	101
./fastq/SRR5385528_1.fastq	FASTQ	DNA	1829826	174163502	36	95.2	101
./fastq/SRR5385528_2.fastq	FASTQ	DNA	1829826	171320859	36	93.6	101
./fastq/SRR5385529_1.fastq	FASTQ	DNA	2173654	205536655	36	94.6	101
./fastq/SRR5385529_2.fastq	FASTQ	DNA	2173654	203516515	36	93.6	101
./fastq/SRR5385532_1.fastq	FASTQ	DNA	1789051	170051225	36	95.1	101
